13.4657		 42	 70
10.5723		 122	 182
8.37912		 183	 228
12.969		 56	 67
3.0142		 332	 521
7.09634		 219	 280
11.8704		 86	 123
0.160154		 411	 611
5.92237		 251	 384
13.0804		 53	 63
12.2349		 76	 136
0.508759		 401	 563
0.861376		 392	 514
7.14538		 217	 357
14.3377		 18	 21
5.99592		 249	 426
12.4053		 71	 89
5.22103		 271	 387
2.76299		 339	 450
5.95566		 250	 357
12.4693		 70	 120
7.80224		 199	 313
3.88226		 308	 467
1.54879		 373	 593
1.27575		 380	 678
9.83559		 143	 248
14.5169		 13	 20
3.61644		 315	 382
13.1793		 50	 81
11.5394		 95	 161
10.9082		 113	 147
10.3203		 129	 197
4.10358		 302	 368
14.0978		 25	 36
3.73136		 312	 437
12.6438		 65	 81
3.10546		 329	 466
10.5403		 123	 181
13.4084		 44	 74
1.79235		 366	 654
11.7183		 91	 151
13.1948		 50	 82
6.97229		 222	 282
11.6135		 93	 130
12.573		 67	 102
2.66861		 341	 524
10.6882		 119	 204
1.79461		 366	 655
13.5302		 40	 49
6.6584		 231	 298
5.94587		 251	 344
3.46224		 319	 498
9.74818		 145	 255
1.03905		 387	 590
11.0915		 108	 141
7.84074		 198	 299
14.4593		 14	 20
4.04503		 303	 441
7.84672		 198	 242
11.5833		 94	 133
8.81149		 171	 302
13.9009		 30	 41
12.2408		 76	 93
4.29156		 296	 482
1.58797		 371	 607
13.0326		 54	 81
0.25213		 409	 515
1.58518		 372	 595
0.497374		 402	 524
3.1569		 328	 545
5.45564		 264	 432
4.39874		 294	 410
2.03315		 359	 552
11.3466		 101	 161
9.10233		 163	 247
0.299628		 407	 535
7.18174		 216	 381
7.41355		 210	 289
14.8961		 2	 3
0.193544		 410	 516
7.65507		 203	 350
9.01795		 165	 250
14.721		 7	 11
2.90751		 335	 404
13.2274		 49	 70
11.8073		 88	 118
2.06204		 358	 446
8.59798		 177	 241
9.64985		 148	 206
13.9751		 28	 37
12.8745		 58	 102
6.666		 231	 323
13.4753		 42	 74
9.47874		 153	 265
10.7847		 116	 184
14.8555		 4	 5
7.89846		 196	 304
11.3469		 101	 151
4.4766		 291	 515
7.83794		 198	 259
5.31886		 268	 371
6.38695		 238	 355
5.85137		 253	 455
11.4761		 97	 118
4.92954		 279	 451
4.25341		 298	 391
9.72586		 146	 238
7.86024		 198	 302
9.99896		 138	 178
6.57253		 233	 333
12.0113		 82	 119
9.22336		 160	 223
0.301525		 407	 579
12.5292		 68	 94
4.82475		 282	 398
7.48208		 208	 333
10.0125		 138	 242
2.52452		 345	 425
13.854		 31	 54
1.36507		 378	 510
9.45178		 153	 217
6.58752		 233	 318
1.53788		 373	 663
12.3788		 72	 119
1.78674		 366	 497
2.32047		 351	 614
10.3793		 128	 212
3.70775		 313	 509
2.11413		 357	 446
0.458994		 403	 595
6.60418		 232	 352
2.08249		 358	 452
6.8101		 227	 314
2.4805		 347	 495
3.60762		 315	 426
9.44757		 153	 263
9.46404		 153	 189
2.23703		 353	 578
0.482846		 402	 717
7.53877		 206	 265
3.56707		 317	 505
1.0676		 386	 678
6.40307		 238	 331
9.62729		 149	 229
6.01235		 249	 399
0.45608		 403	 686
3.02736		 332	 432
14.2332		 21	 33
7.14558		 217	 275
0.50153		 402	 655
5.55925		 261	 417
8.8126		 171	 205
10.9842		 111	 182
11.0252		 110	 182
10.6654		 120	 161
13.7366		 35	 61
13.4232		 43	 77
13.1789		 50	 69
4.57958		 288	 435
13.3435		 45	 73
2.89247		 335	 586
8.20847		 188	 270
1.33814		 378	 566
0.75729		 394	 606
9.15535		 162	 202
4.23692		 298	 532
11.2079		 105	 180
14.7379		 7	 10
9.09914		 163	 265
3.65914		 314	 436
14.3271		 18	 23
3.99703		 305	 521
2.19999		 354	 455
2.57661		 344	 506
9.98211		 139	 171
2.37151		 350	 600
14.7197		 7	 11
3.79441		 310	 385
3.02164		 332	 458
9.54153		 151	 254
5.81052		 254	 444
11.8916		 86	 110
11.828		 87	 144
9.21055		 160	 229
7.39261		 210	 360
10.6917		 119	 174
0.265453		 408	 729
4.47002		 292	 379
1.86461		 364	 539
9.24502		 159	 266
7.96672		 195	 324
9.72131		 146	 220
7.19651		 216	 375
8.74419		 173	 278
3.06743		 330	 439
7.39515		 210	 326
2.06418		 358	 490
10.8964		 113	 198
0.916242		 390	 547
4.81927		 282	 432
2.97663		 333	 406
0.0285501		 415	 551
0.199619		 410	 565
5.70753		 257	 329
11.5452		 95	 170
13.911		 30	 41
11.5691		 95	 146
12.1983		 77	 103
7.14799		 217	 311
13.9837		 28	 45
9.22821		 160	 232
4.09337		 302	 498
10.6656		 120	 215
10.1845		 133	 221
5.0967		 274	 328
4.89071		 280	 426
0.514748		 401	 560
11.3154		 102	 125
9.41783		 154	 197
2.7786		 338	 486
1.9755		 361	 457
10.4749		 125	 217
10.3218		 129	 194
2.31015		 351	 455
13.6157		 38	 47
12.6852		 64	 96
7.67275		 203	 258
4.13632		 301	 401
1.76835		 366	 648
14.9202		 2	 2
14.3247		 18	 25
14.9384		 1	 1
9.7302		 146	 240
0.553798		 400	 546
13.2768		 47	 62
10.111		 135	 163
5.02195		 276	 392
13.7969		 33	 40
13.2592		 48	 59
2.81358		 337	 564
2.40089		 349	 425
4.71884		 285	 456
2.27739		 352	 547
13.412		 44	 59
8.17603		 189	 327
10.9108		 113	 169
3.14319		 328	 535
7.34014		 212	 363
7.10301		 219	 331
2.02142		 359	 508
11.2263		 104	 175
5.63206		 259	 323
2.71844		 340	 468
1.59205		 371	 459
5.53592		 262	 360
12.8525		 59	 89
4.90443		 279	 363
3.01045		 332	 493
11.4265		 99	 124
11.2276		 104	 143
14.7547		 6	 8
12.1033		 80	 105
2.98754		 333	 458
0.771293		 394	 631
12.3374		 73	 95
0.470332		 402	 620
14.9252		 2	 2
9.81198		 143	 186
10.5313		 123	 203
3.62126		 315	 391
0.809667		 393	 494
9.00404		 166	 237
4.0452		 303	 509
12.8959		 58	 70
13.437		 43	 67
5.07431		 275	 475
1.26185		 381	 490
1.08958		 385	 527
6.621		 232	 295
14.3399		 18	 24
4.65359		 286	 512
12.5221		 68	 94
5.91267		 252	 376
7.22239		 215	 270
3.73807		 312	 509
2.51121		 346	 478
12.3175		 74	 122
10.2618		 131	 164
8.52975		 179	 273
1.8344		 365	 539
2.28125		 352	 519
5.15839		 272	 364
9.08629		 164	 237
7.79249		 199	 244
8.10885		 191	 283
4.66565		 286	 489
6.94271		 223	 287
2.3412		 351	 601
9.52174		 151	 238
14.2994		 19	 32
5.40725		 266	 338
2.80754		 338	 442
13.3258		 46	 79
4.08738		 302	 445
6.22714		 243	 349
13.8223		 32	 49
12.8305		 60	 81
12.0515		 81	 119
10.2287		 132	 183
7.62407		 204	 272
11.9764		 83	 140
1.09995		 385	 522
14.4774		 14	 18
1.77452		 366	 570
13.0047		 55	 68
7.25897		 214	 286
2.88445		 336	 538
6.13672		 245	 305
8.13589		 190	 305
8.06585		 192	 340
1.14588		 384	 566
7.87143		 197	 346
10.8688		 114	 159
5.89314		 252	 363
9.76692		 145	 252
9.43501		 154	 226
10.8069		 116	 188
10.6625		 120	 193
13.9761		 28	 47
4.28352		 297	 498
13.5109		 41	 68
0.392846		 405	 508
6.60899		 232	 338
2.60562		 343	 613
1.75366		 367	 597
14.1079		 24	 31
2.55962		 345	 510
1.8759		 363	 630
11.9023		 85	 128
4.52594		 290	 425
6.28626		 241	 423
13.4125		 44	 56
9.4959		 152	 237
12.3775		 72	 110
6.51204		 235	 297
5.45285		 264	 369
13.2035		 49	 70
6.41828		 237	 330
12.3753		 72	 112
4.55743		 289	 510
4.69538		 285	 383
2.02845		 359	 534
10.6447		 120	 162
5.68344		 258	 387
11.6734		 92	 147
14.2162		 21	 27
9.17034		 161	 274
5.05285		 275	 370
6.70374		 230	 298
12.1382		 79	 136
4.09146		 302	 393
3.23872		 326	 421
8.43678		 182	 288
7.10756		 218	 312
3.68091		 313	 521
4.94095		 278	 426
0.330329		 406	 600
0.631278		 398	 652
10.8738		 114	 165
3.52199		 318	 477
1.52411		 373	 488
10.5068		 124	 201
0.366865		 405	 495
14.3607		 17	 25
2.99006		 333	 552
5.28639		 269	 398
14.09		 25	 38
9.37653		 155	 232
3.18211		 327	 411
13.3388		 46	 67
13.1491		 51	 67
0.239301		 409	 711
10.2492		 131	 161
9.45442		 153	 221
7.1853		 216	 371
13.6701		 36	 55
0.714575		 396	 620
4.40385		 293	 364
9.73657		 145	 195
8.15204		 189	 323
0.263441		 408	 708
4.80815		 282	 500
6.96353		 222	 392
6.88022		 225	 361
0.668777		 397	 559
2.00866		 360	 630
8.49881		 180	 232
12.2973		 74	 99
3.11854		 329	 483
9.87093		 142	 228
4.72809		 284	 437
4.01325		 304	 430
2.71794		 340	 522
6.52411		 235	 399
12.1816		 78	 139
10.1811		 133	 225
13.1146		 52	 93
11.7985		 88	 123
14.174		 22	 29
0.223756		 409	 733
8.89777		 169	 217
13.6606		 37	 47
4.48037		 291	 476
6.14457		 245	 368
2.70954		 340	 421
2.90275		 335	 501
9.55654		 150	 221
12.8803		 58	 98
0.333089		 406	 558
9.72898		 146	 248
4.08055		 302	 421
9.95977		 139	 179
4.89942		 280	 411
7.27325		 214	 291
10.437		 126	 188
3.91617		 307	 421
9.72942		 146	 190
6.73135		 229	 404
13.5346		 40	 68
6.8087		 227	 283
13.8914		 30	 47
8.6818		 175	 269
1.62744		 370	 541
5.72244		 257	 328
10.9665		 111	 135
14.4752		 14	 16
5.36154		 267	 421
2.24219		 353	 568
1.1933		 382	 603
14.3344		 18	 29
2.01244		 360	 478
0.96507		 389	 649
5.82732		 254	 382
10.9516		 112	 153
5.57234		 261	 342
5.60613		 260	 358
12.4718		 70	 124
12.9117		 57	 100
5.85003		 253	 340
1.05977		 386	 491
4.08559		 302	 368
1.86359		 364	 574
9.97004		 139	 189
4.7081		 285	 469
13.6212		 38	 51
7.79364		 199	 243
7.29301		 213	 330
12.3755		 72	 124
1.45513		 375	 574
2.48228		 347	 513
11.0875		 108	 164
11.4912		 97	 149
7.37635		 211	 332
7.65854		 203	 350
13.0371		 54	 83
0.0429199		 414	 531
9.25334		 159	 202
11.5699		 95	 130
6.0123		 249	 311
0.386706		 405	 561
5.32046		 268	 409
5.26718		 269	 458
1.93905		 362	 472
10.7338		 118	 157
10.9699		 111	 191
10.4216		 126	 186
6.3045		 241	 355
0.616664		 398	 695
1.31585		 379	 580
11.9072		 85	 150
1.99353		 360	 604
1.47575		 375	 618
13.8567		 31	 53
0.470233		 402	 560
14.3236		 18	 22
9.50248		 152	 210
9.03728		 165	 295
2.25756		 353	 578
2.41235		 349	 600
14.3705		 17	 29
11.2075		 105	 167
5.43957		 265	 344
1.70502		 368	 530
1.1928		 382	 504
14.3314		 18	 31
2.37388		 350	 438
10.0502		 137	 185
12.5718		 67	 104
1.89526		 363	 624
13.7758		 33	 41
13.899		 30	 45
5.86296		 253	 383
8.04797		 192	 292
3.91261		 307	 496
6.11189		 246	 327
8.84253		 170	 219
13.0753		 53	 93
4.83129		 282	 505
5.33832		 267	 384
2.80116		 338	 468
4.12413		 301	 423
5.99473		 249	 439
9.02467		 165	 221
8.08118		 191	 312
1.60861		 371	 546
12.1388		 79	 96
0.135309		 412	 543
8.44388		 181	 276
11.1223		 107	 181
3.6436		 314	 404
0.639595		 398	 676
4.55352		 289	 505
11.7682		 89	 140
13.4951		 41	 52
0.408913		 404	 505
6.7763		 228	 314
6.47132		 236	 403
3.70737		 313	 381
1.33758		 378	 631
11.4159		 99	 130
3.64556		 314	 484
3.45379		 320	 432
11.5565		 95	 159
11.9641		 84	 126
9.25415		 159	 194
9.913		 141	 225
13.0939		 52	 92
8.6086		 177	 282
8.85134		 170	 252
11.9686		 84	 131
8.40001		 183	 247
13.7933		 33	 59
1.51595		 373	 484
0.367329		 405	 532
14.2892		 19	 31
5.79971		 255	 335
5.33799		 267	 419
6.71564		 229	 292
6.15117		 245	 330
9.57332		 150	 182
4.28752		 297	 409
10.2991		 130	 168
3.95283		 306	 415
12.2435		 76	 130
11.0114		 110	 172
7.06442		 220	 302
12.957		 56	 80
4.28273		 297	 528
8.35839		 184	 255
2.32646		 351	 528
1.43331		 376	 573
10.5824		 122	 179
2.37968		 350	 452
8.66581		 175	 269
5.9778		 250	 332
8.93616		 168	 270
7.72544		 201	 275
12.6467		 65	 108
8.14289		 190	 303
9.48245		 153	 209
4.10221		 302	 381
8.56567		 178	 228
7.40458		 210	 359
1.53213		 373	 458
2.49846		 346	 468
8.41057		 182	 247
11.9848		 83	 112
10.7031		 119	 211
6.29097		 241	 331
7.89529		 197	 333
7.60801		 205	 261
7.53408		 207	 251
6.06668		 247	 347
12.0117		 82	 145
0.0709041		 414	 604
3.36385		 322	 440
8.04104		 192	 322
6.2323		 243	 295
9.77792		 144	 217
1.20859		 382	 645
11.623		 93	 147
1.20815		 382	 589
13.6121		 38	 63
7.97225		 194	 270
1.28011		 380	 469
2.17186		 355	 552
2.69899		 341	 541
9.22157		 160	 248
14.8867		 3	 4
7.97525		 194	 348
12.7275		 63	 104
4.13072		 301	 430
8.26861		 186	 300
6.21412		 243	 321
3.12746		 329	 492
0.322901		 407	 728
2.04188		 359	 452
8.35829		 184	 225
13.4423		 43	 53
5.55709		 261	 466
2.19808		 355	 535
8.61051		 177	 247
2.43488		 348	 457
13.6627		 37	 47
9.06538		 164	 240
2.27919		 352	 518
2.97708		 333	 484
12.5613		 67	 110
1.77293		 366	 494
14.2922		 19	 26
11.1982		 105	 187
4.65087		 287	 496
1.14616		 384	 660
13.8941		 30	 53
14.3397		 18	 24
14.3108		 19	 23
12.1801		 78	 118
6.43484		 237	 422
10.7534		 117	 164
1.93655		 362	 504
11.7356		 90	 123
11.6117		 93	 166
10.6256		 121	 189
10.9583		 112	 189
12.9485		 56	 90
2.29897		 352	 551
9.86567		 142	 209
7.38671		 211	 346
4.959		 278	 403
10.6003		 122	 167
10.7319		 118	 188
5.83646		 254	 385
2.83244		 337	 569
7.52695		 207	 360
2.36888		 350	 552
3.40467		 321	 566
13.6792		 36	 43
13.8171		 32	 50
9.18933		 161	 256
6.70346		 230	 341
5.02601		 276	 430
1.28446		 380	 682
0.952265		 389	 601
10.9035		 113	 162
14.9519		 1	 1
10.21		 132	 214
1.41486		 376	 466
3.59584		 316	 432
13.3177		 46	 75
2.83316		 337	 413
5.5863		 261	 378
14.7911		 5	 6
6.25416		 242	 422
13.5704		 39	 47
8.38362		 183	 258
7.5813		 205	 355
14.2763		 20	 31
13.3013		 47	 56
2.53694		 345	 541
6.13983		 245	 318
0.708568		 396	 496
13.1727		 50	 64
2.3962		 349	 443
6.37073		 239	 293
12.8914		 58	 90
1.4005		 377	 504
0.441714		 403	 502
7.74321		 201	 295
14.7997		 5	 7
7.13936		 218	 332
11.5875		 94	 168
6.59296		 233	 380
8.58641		 177	 247
11.0924		 108	 177
14.0991		 24	 30
13.6122		 38	 68
3.58198		 316	 528
1.93106		 362	 520
13.5536		 40	 61
6.69208		 230	 381
2.50567		 346	 527
14.9226		 2	 2
9.28413		 158	 238
9.64325		 148	 231
13.9794		 28	 35
2.26718		 353	 572
1.50327		 374	 581
6.43074		 237	 380
13.7544		 34	 44
6.21303		 243	 416
4.7553		 284	 395
12.6611		 64	 98
1.61024		 371	 661
14.3154		 18	 21
7.89394		 197	 283
11.6087		 94	 151
14.1001		 24	 39
13.347		 45	 69
4.19716		 299	 454
2.46809		 347	 460
9.77286		 144	 200
13.7435		 34	 56
13.5954		 38	 53
6.36581		 239	 404
7.69737		 202	 344
10.2033		 133	 225
2.4041		 349	 528
5.78994		 255	 346
7.45652		 209	 293
4.17814		 300	 364
11.1129		 107	 131
10.7501		 117	 188
12.3182		 74	 115
3.59727		 316	 398
2.08729		 358	 516
4.69197		 285	 477
10.8006		 116	 155
8.13627		 190	 299
8.60978		 177	 315
6.74586		 228	 285
12.0809		 80	 102
13.7598		 34	 60
9.81351		 143	 197
3.49936		 318	 410
9.65515		 148	 223
2.62049		 343	 490
8.46437		 181	 314
0.981096		 388	 555
7.4676		 208	 287
7.29795		 213	 337
10.6437		 120	 201
6.41504		 238	 346
0.425427		 404	 719
0.840394		 392	 612
14.0534		 26	 39
10.3424		 129	 212
9.5354		 151	 236
10.6193		 121	 166
13.6519		 37	 65
6.61894		 232	 355
6.7962		 227	 356
14.0752		 25	 30
7.60998		 204	 245
6.04315		 248	 298
4.63461		 287	 497
9.63247		 148	 179
10.331		 129	 160
6.72268		 229	 373
0.59883		 399	 599
4.79166		 283	 505
0.149331		 411	 495
10.7865		 116	 184
9.23618		 159	 231
14.0336		 26	 39
5.52458		 262	 373
1.1952		 382	 646
14.892		 2	 2
12.5814		 67	 100
0.326603		 406	 546
7.57956		 205	 286
1.96562		 361	 465
5.23955		 270	 456
3.25955		 325	 545
8.0531		 192	 260
4.5253		 290	 496
3.51061		 318	 441
12.9788		 56	 99
14.3594		 17	 25
5.70303		 257	 446
0.103062		 413	 681
4.04558		 303	 379
8.54841		 178	 241
1.56861		 372	 537
11.4396		 98	 125
9.75429		 145	 197
6.85643		 225	 375
6.23117		 243	 409
9.01656		 165	 260
9.05821		 164	 210
13.3491		 45	 78
14.9144		 2	 2
3.25814		 325	 557
1.15685		 383	 499
5.10814		 274	 403
1.01051		 387	 545
3.0875		 330	 462
6.50946		 235	 391
8.99367		 166	 252
2.76568		 339	 480
9.97328		 139	 236
9.45239		 153	 194
9.23987		 159	 195
13.9257		 29	 38
10.1743		 133	 202
5.32609		 268	 412
6.5674		 233	 328
10.3831		 128	 203
3.1337		 329	 546
12.4431		 70	 107
3.39982		 321	 557
13.453		 42	 61
3.50965		 318	 444
3.12323		 329	 559
13.0406		 54	 77
2.93657		 334	 507
3.40887		 321	 544
9.84357		 143	 243
13.0725		 53	 82
0.905172		 390	 596
1.75315		 367	 531
1.77018		 366	 561
11.4718		 97	 163
3.1461		 328	 585
8.6932		 174	 212
7.8473		 198	 333
14.0427		 26	 37
3.58034		 316	 411
11.2628		 103	 151
0.0556918		 414	 650
12.5925		 66	 87
2.31726		 351	 435
0.381223		 405	 683
13.6501		 37	 64
5.93008		 251	 447
6.70055		 230	 346
5.78652		 255	 392
1.00379		 388	 500
5.624		 260	 355
1.86376		 364	 645
4.73905		 284	 451
11.4102		 99	 133
1.01141		 387	 696
6.33414		 240	 405
6.69412		 230	 334
6.57766		 233	 319
9.3821		 155	 241
5.28795		 269	 427
6.05575		 248	 336
8.21707		 188	 315
3.4933		 319	 573
4.66907		 286	 449
8.38835		 183	 261
11.5381		 96	 169
9.82275		 143	 248
13.3295		 46	 81
8.11294		 191	 303
3.34358		 323	 505
9.7303		 146	 231
6.3986		 238	 299
1.06756		 386	 663
5.71102		 257	 415
6.87118		 225	 368
5.21298		 271	 465
14.937		 1	 1
9.91276		 141	 188
13.3477		 45	 80
12.7101		 63	 92
5.25468		 270	 423
5.74836		 256	 307
7.65013		 203	 276
14.6392		 10	 12
13.8177		 32	 42
9.88742		 141	 217
12.6605		 64	 80
9.97238		 139	 243
14.2623		 20	 24
9.17774		 161	 232
11.6824		 92	 163
4.06038		 303	 504
12.8208		 60	 105
0.0496808		 414	 681
13.555		 40	 68
2.90443		 335	 453
7.00806		 221	 341
3.88708		 308	 550
12.7307		 62	 83
0.421263		 404	 671
6.50913		 235	 378
5.09629		 274	 374
11.5947		 94	 113
2.89774		 335	 547
0.752078		 395	 664
1.99042		 360	 611
11.4662		 98	 141
9.05382		 164	 257
5.02393		 276	 431
5.45537		 264	 354
6.86332		 225	 345
7.38855		 211	 370
2.01258		 360	 594
13.5296		 40	 71
14.8019		 5	 8
11.2916		 102	 148
9.25952		 159	 199
10.4807		 125	 179
1.45657		 375	 650
1.71119		 368	 474
10.454		 126	 169
14.6431		 9	 13
9.75241		 145	 224
1.2071		 382	 684
2.80043		 338	 495
3.35524		 322	 510
0.0222707		 415	 676
8.53512		 179	 229
7.01942		 221	 327
1.77812		 366	 539
6.01553		 249	 428
13.1324		 51	 61
14.4576		 15	 23
6.12926		 246	 304
6.99165		 222	 336
3.12284		 329	 426
11.5421		 95	 124
9.36575		 156	 226
11.4629		 98	 159
6.07082		 247	 437
2.23531		 354	 558
8.92703		 168	 216
5.16986		 272	 353
4.29244		 296	 499
9.52684		 151	 217
4.01065		 304	 371
4.14029		 301	 387
0.817419		 393	 528
10.7563		 117	 172
4.5121		 290	 379
14.7871		 5	 7
5.19353		 271	 448
10.4009		 127	 226
2.62368		 343	 505
10.1321		 135	 208
6.12703		 246	 416
3.12057		 329	 395
14.625		 10	 15
2.51621		 346	 469
5.47971		 264	 443
9.98802		 138	 217
12.5854		 66	 116
11.6335		 93	 161
2.72622		 340	 508
5.34953		 267	 397
10.1377		 134	 188
14.8733		 3	 3
1.46587		 375	 604
14.8905		 3	 4
2.13789		 356	 569
12.7841		 61	 93
7.39001		 211	 260
8.31897		 185	 273
9.19506		 160	 261
10.9325		 112	 200
7.87823		 197	 283
9.16512		 161	 228
5.0488		 275	 393
3.86649		 308	 465
13.1883		 50	 78
0.0133388		 415	 636
14.3527		 17	 30
8.65717		 175	 215
10.1607		 134	 206
4.90811		 279	 472
3.57021		 316	 413
5.56355		 261	 427
3.5968		 316	 554
2.97525		 333	 569
9.71769		 146	 256
12.4666		 70	 91
4.82822		 282	 413
8.05957		 192	 306
12.4303		 71	 119
2.65204		 342	 555
6.14208		 245	 320
3.94462		 306	 434
2.55198		 345	 587
6.31331		 240	 410
6.14943		 245	 403
10.0114		 138	 219
13.9136		 30	 36
5.67987		 258	 335
14.4574		 15	 23
0.30225		 407	 637
7.56284		 206	 352
11.771		 89	 150
4.40061		 293	 408
7.26807		 214	 272
1.75668		 367	 586
12.4496		 70	 106
12.5855		 66	 82
13.3935		 44	 53
13.996		 27	 37
12.8502		 59	 82
0.928243		 390	 590
14.8651		 3	 5
8.43646		 182	 258
2.35223		 350	 530
14.2001		 22	 28
2.06901		 358	 526
0.423348		 404	 708
4.15394		 300	 417
3.67067		 314	 520
6.65489		 231	 327
6.34212		 240	 327
13.3261		 46	 62
5.49866		 263	 438
4.06506		 303	 418
1.42643		 376	 480
9.64008		 148	 191
9.77679		 144	 227
2.19651		 355	 471
0.0500888		 414	 572
11.1071		 107	 189
7.20322		 216	 373
6.01303		 249	 374
12.0162		 82	 131
12.4505		 70	 85
6.58899		 233	 317
6.11423		 246	 422
8.20988		 188	 258
1.85871		 364	 636
1.15995		 383	 550
3.2032		 327	 426
7.83902		 198	 339
4.94106		 278	 362
7.34843		 212	 314
5.82906		 254	 379
11.6863		 91	 116
6.64866		 231	 313
0.112342		 412	 703
11.5161		 96	 161
7.82867		 198	 308
12.8154		 60	 106
13.072		 53	 71
12.3488		 73	 105
8.37		 183	 323
4.99046		 277	 437
5.13125		 273	 417
12.1163		 79	 135
6.03694		 248	 318
0.586074		 399	 692
9.19495		 160	 233
5.78388		 255	 365
8.35132		 184	 312
9.77079		 145	 223
10.0942		 136	 197
5.59222		 260	 342
0.253496		 408	 545
2.34055		 351	 608
7.33731		 212	 378
4.60745		 288	 353
13.8968		 30	 47
10.2373		 132	 179
2.79157		 338	 505
1.99832		 360	 559
9.41096		 155	 202
7.21387		 215	 289
8.99952		 166	 285
9.48717		 152	 196
10.4303		 126	 172
10.8145		 116	 164
10.5448		 123	 154
8.44741		 181	 295
4.81437		 282	 460
9.12385		 162	 273
10.4773		 125	 218
12.859		 59	 92
8.32921		 185	 281
13.4021		 44	 72
0.449822		 403	 490
4.94929		 278	 443
2.98485		 333	 561
13.4667		 42	 70
10.1609		 134	 203
14.3352		 18	 25
12.2118		 77	 123
11.1157		 107	 161
11.5564		 95	 131
3.55495		 317	 397
0.351098		 406	 693
13.5225		 40	 65
11.4101		 99	 163
5.20248		 271	 376
4.47774		 291	 391
0.860105		 392	 547
4.00508		 304	 435
14.7883		 5	 7
2.97256		 333	 576
3.97429		 305	 526
6.20888		 243	 323
3.72467		 312	 417
13.4592		 42	 75
11.1773		 106	 169
4.40352		 293	 524
11.3865		 100	 139
12.4111		 71	 113
0.583007		 399	 619
6.29049		 241	 344
13.5605		 39	 63
9.39011		 155	 275
0.695793		 396	 687
5.23001		 270	 329
5.3851		 266	 406
13.7392		 34	 53
6.33604		 240	 335
12.6689		 64	 102
8.36873		 183	 301
9.9011		 141	 194
6.14377		 245	 434
4.2783		 297	 386
4.05924		 303	 384
12.4392		 71	 98
10.5106		 124	 167
10.4277		 126	 196
14.498		 13	 18
8.49168		 180	 217
3.21301		 326	 570
0.677884		 397	 612
6.92425		 223	 396
2.95751		 333	 576
4.3651		 294	 360
8.321		 185	 316
11.7545		 90	 119
2.27986		 352	 463
2.52671		 345	 504
5.42852		 265	 387
8.24754		 187	 245
11.2282		 104	 140
6.59749		 233	 341
12.8292		 60	 86
11.4738		 97	 140
6.28919		 241	 430
5.04254		 276	 408
8.28488		 186	 312
6.38412		 238	 392
10.2271		 132	 215
11.8688		 86	 115
8.48304		 180	 278
6.77017		 228	 371
11.5215		 96	 150
2.32106		 351	 448
0.882829		 391	 634
4.81783		 282	 475
14.3267		 18	 29
